Date/time,Syslog priority,Operation,Message code,Protocol,Source IP,Destination IP,Source hostname,Destination hostname,Source port,Destination port,Destination service,Direction,Connections built,Connections torn down
06/Apr/2012 18:07:45,Info,Deny,ASA-6-106015,TCP,172.23.34.97,10.32.0.205,(empty),(empty),1273,80,http,(empty),0,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.82.23,10.32.0.100,(empty),(empty),1338,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.82.132,10.32.0.100,(empty),(empty),1339,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.86.215,10.32.0.100,(empty),(empty),1339,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.79.31,10.32.0.100,(empty),(empty),1378,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.117.231,10.32.0.100,(empty),(empty),1351,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.82.239,10.32.0.100,(empty),(empty),1342,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.106.182,10.32.0.100,(empty),(empty),1293,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.112.48,10.32.0.100,(empty),(empty),1309,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.86.84,10.32.0.100,(empty),(empty),1335,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.112.42,10.32.0.100,(empty),(empty),1310,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.106.133,10.32.0.100,(empty),(empty),1291,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.112.128,10.32.0.100,(empty),(empty),1311,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.82.26,10.32.0.100,(empty),(empty),1340,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.118.67,10.32.0.100,(empty),(empty),1353,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.86.85,10.32.0.100,(empty),(empty),1334,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.102.142,10.32.0.100,(empty),(empty),1319,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.78.234,10.32.0.100,(empty),(empty),1326,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.86.210,10.32.0.100,(empty),(empty),1338,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.86.215,10.32.0.100,(empty),(empty),1339,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.79.31,10.32.0.100,(empty),(empty),1378,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.118.120,10.32.0.100,(empty),(empty),1354,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.94.66,10.32.0.100,(empty),(empty),1321,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.100.51,10.32.0.100,(empty),(empty),1236,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.112.250,10.32.0.100,(empty),(empty),1312,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.114.242,10.32.0.100,(empty),(empty),1404,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Deny,ASA-6-106015,TCP,172.23.45.204,10.32.0.202,(empty),(empty),1211,80,http,(empty),0,0
06/Apr/2012 18:07:45,Info,Deny,ASA-6-106015,TCP,172.23.45.6,10.32.0.202,(empty),(empty),1219,80,http,(empty),0,0
06/Apr/2012 18:07:45,Info,Deny,ASA-6-106015,TCP,172.23.45.7,10.32.1.202,(empty),(empty),1218,80,http,(empty),0,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.118.159,10.32.0.100,(empty),(empty),1355,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.111.35,10.32.0.100,(empty),(empty),1295,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.106.180,10.32.0.100,(empty),(empty),1292,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.117.91,10.32.0.100,(empty),(empty),1353,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Deny,ASA-6-106015,TCP,172.23.37.106,10.32.0.202,(empty),(empty),1274,80,http,(empty),0,0
06/Apr/2012 18:07:45,Info,Deny,ASA-6-106015,TCP,172.23.37.160,10.32.0.201,(empty),(empty),1268,80,http,(empty),0,0
06/Apr/2012 18:07:45,Info,Deny,ASA-6-106015,TCP,172.23.37.101,10.32.0.205,(empty),(empty),1269,80,http,(empty),0,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.111.132,10.32.0.100,(empty),(empty),1291,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.112.41,10.32.0.100,(empty),(empty),1313,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.79.249,10.32.0.100,(empty),(empty),1379,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.114.41,10.32.0.100,(empty),(empty),1405,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.78.122,10.32.0.100,(empty),(empty),1322,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.120.23,10.32.0.100,(empty),(empty),1378,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.120.158,10.32.0.100,(empty),(empty),1381,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.120.252,10.32.0.100,(empty),(empty),1382,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.120.22,10.32.0.100,(empty),(empty),1383,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.120.59,10.32.0.100,(empty),(empty),1384,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.120.153,10.32.0.100,(empty),(empty),1385,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.85.68,10.32.0.100,(empty),(empty),1343,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.85.174,10.32.0.100,(empty),(empty),1329,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.85.171,10.32.0.100,(empty),(empty),1337,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.85.179,10.32.0.100,(empty),(empty),1336,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.106.135,10.32.0.100,(empty),(empty),1294,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.112.43,10.32.1.205,(empty),(empty),1283,80,http,(empty),0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.111.162,10.32.0.100,(empty),(empty),1292,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.111.202,10.32.0.100,(empty),(empty),1293,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.112.127,10.32.0.100,(empty),(empty),1307,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.85.170,10.32.0.100,(empty),(empty),1340,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.85.125,10.32.0.100,(empty),(empty),1334,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.85.9,10.32.0.100,(empty),(empty),1338,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.85.177,10.32.0.100,(empty),(empty),1339,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.82.93,10.32.0.100,(empty),(empty),1341,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.82.24,10.32.0.100,(empty),(empty),1343,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.82.131,10.32.0.100,(empty),(empty),1344,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.79.135,10.32.0.100,(empty),(empty),1380,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.120.23,10.32.0.100,(empty),(empty),1378,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.112.42,10.32.0.100,(empty),(empty),1310,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.102.145,10.32.0.100,(empty),(empty),1318,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.79.137,10.32.0.100,(empty),(empty),1381,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.82.24,10.32.0.100,(empty),(empty),1343,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.120.59,10.32.0.100,(empty),(empty),1384,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.120.57,10.32.0.100,(empty),(empty),1373,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.78.145,10.32.0.100,(empty),(empty),1323,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.78.146,10.32.0.100,(empty),(empty),1324,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.111.138,10.32.0.100,(empty),(empty),1296,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.110.209,10.32.0.100,(empty),(empty),1310,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.120.158,10.32.0.100,(empty),(empty),1381,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Deny,ASA-6-106015,TCP,172.23.98.66,10.32.0.100,(empty),(empty),1257,80,http,(empty),0,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.106.182,10.32.0.100,(empty),(empty),1293,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.78.246,10.32.0.100,(empty),(empty),1325,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.111.32,10.32.0.100,(empty),(empty),1294,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.79.241,10.32.0.100,(empty),(empty),1382,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.85.0,10.32.0.100,(empty),(empty),1320,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.112.250,10.32.0.100,(empty),(empty),1312,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.112.41,10.32.0.100,(empty),(empty),1313,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.114.246,10.32.0.100,(empty),(empty),1406,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.102.142,10.32.0.100,(empty),(empty),1319,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.110.44,10.32.0.100,(empty),(empty),1314,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Deny,ASA-6-106015,TCP,172.23.45.41,10.32.0.202,(empty),(empty),1220,80,http,(empty),0,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.106.187,10.32.0.100,(empty),(empty),1295,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.110.47,10.32.0.100,(empty),(empty),1311,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.110.48,10.32.0.100,(empty),(empty),1312,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.120.53,10.32.0.100,(empty),(empty),1386,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.44.253,10.32.0.201,(empty),(empty),1292,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.120.24,10.32.0.100,(empty),(empty),1387,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.120.255,10.32.0.100,(empty),(empty),1388,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.82.239,10.32.0.100,(empty),(empty),1342,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.120.27,10.32.0.100,(empty),(empty),1389,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.120.26,10.32.0.100,(empty),(empty),1390,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.114.148,10.32.0.100,(empty),(empty),1408,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.120.28,10.32.0.100,(empty),(empty),1391,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Deny,ASA-6-106015,TCP,172.23.37.165,10.32.0.206,(empty),(empty),1270,80,http,(empty),0,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.107.241,10.32.0.210,(empty),(empty),1292,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Deny,ASA-6-106015,TCP,172.23.37.108,10.32.0.204,(empty),(empty),1272,80,http,(empty),0,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.82.135,10.32.0.100,(empty),(empty),1345,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Deny,ASA-6-106015,TCP,172.23.37.49,10.32.0.201,(empty),(empty),1273,80,http,(empty),0,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.120.250,10.32.0.100,(empty),(empty),1393,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Deny,ASA-6-106015,TCP,172.23.44.92,10.32.0.209,(empty),(empty),1289,80,http,(empty),0,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.120.253,10.32.0.100,(empty),(empty),1392,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.79.132,10.32.0.100,(empty),(empty),1383,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.120.21,10.32.0.100,(empty),(empty),1394,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.120.24,10.32.0.100,(empty),(empty),1387,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.44.251,10.32.0.201,(empty),(empty),1285,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.106.138,10.32.0.100,(empty),(empty),1296,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.114.249,10.32.0.100,(empty),(empty),1407,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.91.43,10.32.0.100,(empty),(empty),1320,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.114.247,10.32.0.100,(empty),(empty),1409,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.120.28,10.32.0.100,(empty),(empty),1391,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.85.212,10.32.0.100,(empty),(empty),1344,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.120.52,10.32.0.100,(empty),(empty),1396,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.85.2,10.32.0.100,(empty),(empty),1342,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.114.245,10.32.0.100,(empty),(empty),1411,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.120.55,10.32.0.100,(empty),(empty),1395,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.120.253,10.32.0.100,(empty),(empty),1392,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.120.29,10.32.0.100,(empty),(empty),1398,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.120.54,10.32.0.100,(empty),(empty),1397,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.114.147,10.32.0.100,(empty),(empty),1410,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.114.49,10.32.0.100,(empty),(empty),1413,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.85.6,10.32.0.100,(empty),(empty),1328,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.102.149,10.32.0.100,(empty),(empty),1320,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.118.66,10.32.0.100,(empty),(empty),1356,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.102.148,10.32.0.100,(empty),(empty),1321,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.107.143,10.32.0.100,(empty),(empty),1284,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.102.143,10.32.0.100,(empty),(empty),1322,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.102.208,10.32.0.100,(empty),(empty),1323,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.102.206,10.32.0.100,(empty),(empty),1324,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.110.44,10.32.0.100,(empty),(empty),1314,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.114.48,10.32.0.100,(empty),(empty),1414,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.85.212,10.32.0.100,(empty),(empty),1344,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.106.139,10.32.0.100,(empty),(empty),1297,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.106.188,10.32.0.100,(empty),(empty),1298,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Deny,ASA-6-106015,TCP,172.23.107.242,10.32.0.100,(empty),(empty),1251,80,http,(empty),0,0
06/Apr/2012 18:07:45,Info,Deny,ASA-6-106015,TCP,172.23.107.242,10.32.0.205,(empty),(empty),1248,80,http,(empty),0,0
06/Apr/2012 18:07:45,Info,Deny,ASA-6-106015,TCP,172.23.107.74,10.32.0.202,(empty),(empty),1249,80,http,(empty),0,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.91.47,10.32.0.100,(empty),(empty),1313,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.114.248,10.32.0.100,(empty),(empty),1415,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.120.53,10.32.0.100,(empty),(empty),1386,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Deny,ASA-6-106015,TCP,172.23.45.40,10.32.1.202,(empty),(empty),1225,80,http,(empty),0,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.79.249,10.32.0.100,(empty),(empty),1379,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.120.23,10.32.0.207,(empty),(empty),1364,80,http,(empty),0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.117.167,10.32.0.100,(empty),(empty),1354,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.98.193,10.32.0.100,(empty),(empty),1265,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.82.21,10.32.0.100,(empty),(empty),1346,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.82.135,10.32.0.100,(empty),(empty),1345,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Deny,ASA-6-106015,TCP,172.23.110.43,10.32.0.100,(empty),(empty),1296,80,http,(empty),0,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.107.70,10.32.0.100,(empty),(empty),1285,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.79.241,10.32.0.100,(empty),(empty),1382,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.114.44,10.32.0.100,(empty),(empty),1416,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.120.159,10.32.0.100,(empty),(empty),1399,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.120.51,10.32.0.100,(empty),(empty),1400,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.106.139,10.32.0.100,(empty),(empty),1297,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.120.254,10.32.0.100,(empty),(empty),1401,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.120.58,10.32.0.100,(empty),(empty),1379,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.120.255,10.32.0.100,(empty),(empty),1388,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.120.27,10.32.0.100,(empty),(empty),1389,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.111.133,10.32.1.201,(empty),(empty),1248,80,http,(empty),0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.120.55,10.32.0.100,(empty),(empty),1395,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.120.250,10.32.0.100,(empty),(empty),1393,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.120.52,10.32.0.100,(empty),(empty),1396,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.98.105,10.32.0.100,(empty),(empty),1272,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.120.29,10.32.0.100,(empty),(empty),1398,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.84.83,10.32.0.100,(empty),(empty),1334,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.82.21,10.32.0.100,(empty),(empty),1346,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.106.188,10.32.0.100,(empty),(empty),1298,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.98.65,10.32.0.100,(empty),(empty),1266,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.98.195,10.32.0.100,(empty),(empty),1267,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.98.192,10.32.0.100,(empty),(empty),1269,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.107.141,10.32.0.100,(empty),(empty),1286,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.98.191,10.32.0.100,(empty),(empty),1270,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Built,ASA-6-302013,TCP,172.23.83.213,10.32.0.100,(empty),(empty),1304,80,http,outbound,1,0
06/Apr/2012 18:07:45,Info,Deny,ASA-6-106015,TCP,172.23.107.247,10.32.1.202,(empty),(empty),1260,80,http,(empty),0,0
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.120.25,10.32.0.100,(empty),(empty),1374,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.120.159,10.32.0.100,(empty),(empty),1399,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.120.56,10.32.0.100,(empty),(empty),1377,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.83.39,10.32.0.100,(empty),(empty),1292,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.120.51,10.32.0.100,(empty),(empty),1400,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.115.224,10.32.0.100,(empty),(empty),1401,80,http,outbound,0,1
06/Apr/2012 18:07:45,Info,Teardown,ASA-6-302014,TCP,172.23.114.49,10.32.0.100,(empty),(empty),1413,80,http,outbound,0,1
